feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,614.0,-118.0,
1,shoreline,1,613.0,-119.0,
1,shoreline,2,612.0,-119.0,
1,shoreline,3,611.0,-120.0,
1,shoreline,4,609.0,-120.0,
1,shoreline,5,608.0,-121.0,
1,shoreline,6,606.0,-121.0,
1,shoreline,7,603.0,-124.0,
1,shoreline,8,602.0,-124.0,
1,shoreline,9,602.0,-125.0,
1,shoreline,10,601.0,-126.0,
1,shoreline,11,601.0,-127.0,
1,shoreline,12,599.0,-129.0,
1,shoreline,13,598.0,-129.0,
1,shoreline,14,598.0,-133.0,
1,shoreline,15,592.0,-139.0,
1,shoreline,16,590.0,-139.0,
1,shoreline,17,587.0,-142.0,
1,shoreline,18,586.0,-142.0,
1,shoreline,19,585.0,-143.0,
1,shoreline,20,584.0,-143.0,
1,shoreline,21,583.0,-144.0,
1,shoreline,22,583.0,-145.0,
1,shoreline,23,582.0,-146.0,
1,shoreline,24,581.0,-146.0,
1,shoreline,25,581.0,-148.0,
1,shoreline,26,583.0,-150.0,
1,shoreline,27,583.0,-153.0,
1,shoreline,28,582.0,-154.0,
1,shoreline,29,582.0,-156.0,
1,shoreline,30,583.0,-157.0,
1,shoreline,31,583.0,-158.0,
1,shoreline,32,584.0,-159.0,
1,shoreline,33,584.0,-163.0,
1,shoreline,34,586.0,-165.0,
1,shoreline,35,586.0,-166.0,
1,shoreline,36,587.0,-167.0,
1,shoreline,37,587.0,-169.0,
1,shoreline,38,588.0,-170.0,
1,shoreline,39,585.0,-173.0,
1,shoreline,40,585.0,-174.0,
1,shoreline,41,584.0,-175.0,
1,shoreline,42,584.0,-177.0,
1,shoreline,43,583.0,-178.0,
1,shoreline,44,583.0,-181.0,
1,shoreline,45,582.0,-182.0,
1,shoreline,46,580.0,-182.0,
1,shoreline,47,579.0,-183.0,
1,shoreline,48,578.0,-183.0,
1,shoreline,49,578.0,-185.0,
1,shoreline,50,577.0,-186.0,
1,shoreline,51,575.0,-186.0,
1,shoreline,52,574.0,-187.0,
1,shoreline,53,573.0,-187.0,
1,shoreline,54,569.0,-191.0,
1,shoreline,55,569.0,-192.0,
1,shoreline,56,565.0,-196.0,
1,shoreline,57,564.0,-196.0,
1,shoreline,58,564.0,-198.0,
1,shoreline,59,563.0,-199.0,
1,shoreline,60,563.0,-200.0,
1,shoreline,61,560.0,-203.0,
1,shoreline,62,559.0,-203.0,
1,shoreline,63,559.0,-207.0,
1,shoreline,64,557.0,-209.0,
1,shoreline,65,555.0,-209.0,
1,shoreline,66,554.0,-210.0,
1,shoreline,67,553.0,-210.0,
1,shoreline,68,551.0,-212.0,
1,shoreline,69,550.0,-212.0,
1,shoreline,70,549.0,-213.0,
1,shoreline,71,548.0,-213.0,
1,shoreline,72,547.0,-214.0,
1,shoreline,73,546.0,-214.0,
1,shoreline,74,545.0,-215.0,
1,shoreline,75,544.0,-215.0,
1,shoreline,76,543.0,-216.0,
1,shoreline,77,542.0,-216.0,
1,shoreline,78,541.0,-217.0,
1,shoreline,79,539.0,-217.0,
1,shoreline,80,538.0,-218.0,
1,shoreline,81,536.0,-218.0,
1,shoreline,82,535.0,-219.0,
1,shoreline,83,534.0,-219.0,
1,shoreline,84,532.0,-221.0,
1,shoreline,85,530.0,-221.0,
1,shoreline,86,529.0,-222.0,
1,shoreline,87,528.0,-222.0,
1,shoreline,88,527.0,-223.0,
1,shoreline,89,526.0,-223.0,
1,shoreline,90,525.0,-224.0,
1,shoreline,91,523.0,-224.0,
1,shoreline,92,519.0,-228.0,
1,shoreline,93,519.0,-232.0,
1,shoreline,94,518.0,-233.0,
1,shoreline,95,518.0,-235.0,
1,shoreline,96,519.0,-236.0,
1,shoreline,97,519.0,-240.0,
1,shoreline,98,520.0,-241.0,
1,shoreline,99,520.0,-242.0,
1,shoreline,100,519.0,-243.0,
1,shoreline,101,519.0,-246.0,
1,shoreline,102,518.0,-247.0,
1,shoreline,103,518.0,-249.0,
1,shoreline,104,517.0,-250.0,
1,shoreline,105,517.0,-252.0,
1,shoreline,106,514.0,-255.0,
1,shoreline,107,514.0,-256.0,
1,shoreline,108,513.0,-257.0,
1,shoreline,109,513.0,-258.0,
1,shoreline,110,512.0,-259.0,
1,shoreline,111,511.0,-259.0,
1,shoreline,112,511.0,-260.0,
1,shoreline,113,509.0,-262.0,
1,shoreline,114,508.0,-262.0,
1,shoreline,115,507.0,-263.0,
1,shoreline,116,506.0,-263.0,
1,shoreline,117,505.0,-264.0,
1,shoreline,118,505.0,-265.0,
1,shoreline,119,503.0,-267.0,
1,shoreline,120,502.0,-267.0,
1,shoreline,121,502.0,-268.0,
1,shoreline,122,501.0,-269.0,
1,shoreline,123,501.0,-270.0,
