feature_id,label,vertex_index,x,y,group_id
1,shoreline,0,610.0,-117.0,
1,shoreline,1,609.0,-118.0,
1,shoreline,2,608.0,-118.0,
1,shoreline,3,607.0,-119.0,
1,shoreline,4,606.0,-119.0,
1,shoreline,5,605.0,-120.0,
1,shoreline,6,604.0,-120.0,
1,shoreline,7,602.0,-122.0,
1,shoreline,8,600.0,-122.0,
1,shoreline,9,599.0,-123.0,
1,shoreline,10,597.0,-123.0,
1,shoreline,11,594.0,-126.0,
1,shoreline,12,593.0,-126.0,
1,shoreline,13,592.0,-127.0,
1,shoreline,14,591.0,-127.0,
1,shoreline,15,590.0,-128.0,
1,shoreline,16,588.0,-128.0,
1,shoreline,17,587.0,-129.0,
1,shoreline,18,586.0,-129.0,
1,shoreline,19,585.0,-130.0,
1,shoreline,20,583.0,-130.0,
1,shoreline,21,582.0,-131.0,
1,shoreline,22,578.0,-131.0,
1,shoreline,23,577.0,-132.0,
1,shoreline,24,573.0,-132.0,
1,shoreline,25,572.0,-133.0,
1,shoreline,26,571.0,-133.0,
1,shoreline,27,570.0,-134.0,
1,shoreline,28,568.0,-134.0,
1,shoreline,29,567.0,-135.0,
1,shoreline,30,565.0,-135.0,
1,shoreline,31,564.0,-136.0,
1,shoreline,32,563.0,-136.0,
1,shoreline,33,562.0,-137.0,
1,shoreline,34,561.0,-136.0,
1,shoreline,35,556.0,-136.0,
1,shoreline,36,555.0,-137.0,
1,shoreline,37,554.0,-137.0,
1,shoreline,38,552.0,-139.0,
1,shoreline,39,551.0,-139.0,
1,shoreline,40,547.0,-143.0,
1,shoreline,41,546.0,-143.0,
1,shoreline,42,542.0,-147.0,
1,shoreline,43,537.0,-147.0,
1,shoreline,44,536.0,-148.0,
1,shoreline,45,534.0,-148.0,
1,shoreline,46,533.0,-149.0,
1,shoreline,47,532.0,-149.0,
1,shoreline,48,530.0,-151.0,
1,shoreline,49,529.0,-151.0,
1,shoreline,50,528.0,-152.0,
1,shoreline,51,527.0,-152.0,
1,shoreline,52,524.0,-155.0,
1,shoreline,53,523.0,-155.0,
1,shoreline,54,521.0,-157.0,
1,shoreline,55,518.0,-157.0,
1,shoreline,56,517.0,-158.0,
1,shoreline,57,515.0,-158.0,
1,shoreline,58,513.0,-160.0,
1,shoreline,59,512.0,-160.0,
1,shoreline,60,508.0,-164.0,
1,shoreline,61,507.0,-164.0,
1,shoreline,62,506.0,-165.0,
1,shoreline,63,505.0,-165.0,
1,shoreline,64,502.0,-168.0,
1,shoreline,65,497.0,-168.0,
1,shoreline,66,496.0,-169.0,
1,shoreline,67,495.0,-169.0,
1,shoreline,68,492.0,-172.0,
1,shoreline,69,491.0,-172.0,
1,shoreline,70,488.0,-175.0,
1,shoreline,71,487.0,-175.0,
1,shoreline,72,486.0,-176.0,
1,shoreline,73,485.0,-176.0,
1,shoreline,74,483.0,-178.0,
1,shoreline,75,480.0,-178.0,
1,shoreline,76,479.0,-179.0,
1,shoreline,77,476.0,-179.0,
1,shoreline,78,475.0,-180.0,
1,shoreline,79,474.0,-180.0,
1,shoreline,80,473.0,-181.0,
1,shoreline,81,471.0,-181.0,
1,shoreline,82,470.0,-182.0,
1,shoreline,83,467.0,-182.0,
1,shoreline,84,466.0,-183.0,
1,shoreline,85,465.0,-183.0,
1,shoreline,86,464.0,-184.0,
1,shoreline,87,463.0,-184.0,
1,shoreline,88,461.0,-186.0,
1,shoreline,89,460.0,-186.0,
1,shoreline,90,452.0,-194.0,
1,shoreline,91,451.0,-194.0,
1,shoreline,92,450.0,-195.0,
1,shoreline,93,449.0,-195.0,
1,shoreline,94,448.0,-196.0,
1,shoreline,95,437.0,-196.0,
1,shoreline,96,436.0,-197.0,
1,shoreline,97,435.0,-197.0,
1,shoreline,98,434.0,-198.0,
1,shoreline,99,434.0,-200.0,
1,shoreline,100,433.0,-201.0,
1,shoreline,101,431.0,-201.0,
1,shoreline,102,430.0,-202.0,
1,shoreline,103,429.0,-202.0,
1,shoreline,104,428.0,-203.0,
1,shoreline,105,427.0,-203.0,
1,shoreline,106,426.0,-204.0,
1,shoreline,107,422.0,-204.0,
1,shoreline,108,422.0,-206.0,
1,shoreline,109,420.0,-208.0,
1,shoreline,110,419.0,-208.0,
1,shoreline,111,418.0,-209.0,
1,shoreline,112,415.0,-209.0,
1,shoreline,113,414.0,-210.0,
1,shoreline,114,411.0,-210.0,
1,shoreline,115,410.0,-211.0,
1,shoreline,116,409.0,-211.0,
1,shoreline,117,408.0,-212.0,
1,shoreline,118,407.0,-212.0,
1,shoreline,119,399.0,-220.0,
1,shoreline,120,399.0,-222.0,
1,shoreline,121,383.0,-238.0,
1,shoreline,122,382.0,-238.0,
1,shoreline,123,378.0,-242.0,
1,shoreline,124,378.0,-244.0,
1,shoreline,125,376.0,-246.0,
1,shoreline,126,375.0,-246.0,
1,shoreline,127,374.0,-247.0,
1,shoreline,128,373.0,-247.0,
1,shoreline,129,371.0,-249.0,
1,shoreline,130,370.0,-249.0,
1,shoreline,131,369.0,-250.0,
1,shoreline,132,368.0,-250.0,
